1,User,123,Patient,Hospital,Region;UserLogin
2,Admin,123,Admin,Hospital,Region;UserLogin, HandleRegistrations, HandlePermissionSystem
3,Staff,123,Staff,Hospital,Region;UserLogin
4,Patient,123,Patient,Hospital,Region;UserLogin
5,Mohamed,123,Patient,Hospital,Region;UserLogin
6,Lukas,123,Admin,Hospital,Region;UserLogin, HandleRegistrations, HandlePermissionSystem
7,Lukke,123,Admin,Hospital,Region;UserLogin, HandleRegistrations, HandlePermissionSystem
9,2,2,Denied,Hospital,Region;
10,momme,1,Patient,Hospital,Region;UserLogin
10,Emanuel,123,User,Hospital,Region;
11,Hej,111,User,Hospital,Region;
